timestamp_ms,frame_id,detection_count,raw_detection_count,suppressed_detection_count,raw_detection_boxes,active_track_count,track_ids,actor_ids,track_boxes,detection_boxes,suspicious_overlaps,track_events,detector_ms,tracker_ms,pipeline_ms,analysis_lag_ms
960,24,6,9,3,"[{""bbox"":[1215.0,493.5,1533.0,1078.5],""confidence"":0.8486,""class_id"":0},{""bbox"":[586.5,467.25,900.0,1019.25],""confidence"":0.8271,""class_id"":0},{""bbox"":[871.5,423.75,1096.5,828.75],""confidence"":0.7607,""class_id"":0},{""bbox"":[185.25,442.5,418.5,945.0],""confidence"":0.7075,""class_id"":0},{""bbox"":[1437.0,433.12,1635.0,627.38],""confidence"":0.4766,""class_id"":0},{""bbox"":[489.75,387.75,674.25,552.75],""confidence"":0.304,""class_id"":0},{""bbox"":[483.75,387.75,693.0,710.25],""confidence"":0.2759,""class_id"":0},{""bbox"":[1438.5,435.0,1639.5,810.0],""confidence"":0.1749,""class_id"":0},{""bbox"":[892.5,423.75,1086.0,579.75],""confidence"":0.1466,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[583.98,467.2,903.44,1018.96],""confidence"":0.8271},{""track_id"":2,""bbox"":[875.2,423.69,1092.42,828.19],""confidence"":0.7607},{""track_id"":3,""bbox"":[1214.07,493.51,1533.56,1078.55],""confidence"":0.8486},{""track_id"":4,""bbox"":[186.16,442.14,417.63,945.21],""confidence"":0.7075},{""track_id"":5,""bbox"":[1441.93,433.31,1631.89,628.41],""confidence"":0.4766},{""track_id"":7,""bbox"":[477.11,387.33,697.03,711.29],""confidence"":0.2759}]","[{""bbox"":[1215.0,493.5,1533.0,1078.5],""confidence"":0.8486,""class_id"":0},{""bbox"":[586.5,467.25,900.0,1019.25],""confidence"":0.8271,""class_id"":0},{""bbox"":[871.5,423.75,1096.5,828.75],""confidence"":0.7607,""class_id"":0},{""bbox"":[185.25,442.5,418.5,945.0],""confidence"":0.7075,""class_id"":0},{""bbox"":[1437.0,433.12,1635.0,627.38],""confidence"":0.4766,""class_id"":0},{""bbox"":[483.75,387.75,693.0,710.25],""confidence"":0.2759,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",16.9731,0.7153,17.7853,
1040,26,6,8,2,"[{""bbox"":[1213.5,493.12,1533.0,1078.5],""confidence"":0.8496,""class_id"":0},{""bbox"":[587.25,467.25,903.75,1029.75],""confidence"":0.8296,""class_id"":0},{""bbox"":[873.0,423.75,1095.0,828.0],""confidence"":0.7578,""class_id"":0},{""bbox"":[188.62,441.75,416.62,945.75],""confidence"":0.6909,""class_id"":0},{""bbox"":[1436.25,432.75,1635.0,632.25],""confidence"":0.5244,""class_id"":0},{""bbox"":[489.0,387.0,673.5,553.5],""confidence"":0.2998,""class_id"":0},{""bbox"":[483.0,387.0,696.0,709.5],""confidence"":0.2673,""class_id"":0},{""bbox"":[892.5,423.0,1086.0,580.5],""confidence"":0.1251,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[583.53,467.2,906.3,1026.02],""confidence"":0.8296},{""track_id"":2,""bbox"":[875.23,423.78,1092.77,828.1],""confidence"":0.7578},{""track_id"":3,""bbox"":[1213.67,493.26,1533.29,1078.56],""confidence"":0.8496},{""track_id"":4,""bbox"":[186.37,441.91,417.85,945.71],""confidence"":0.6909},{""track_id"":5,""bbox"":[1439.57,433.1,1632.66,631.03],""confidence"":0.5244},{""track_id"":7,""bbox"":[478.94,387.12,697.78,710.09],""confidence"":0.2673}]","[{""bbox"":[1213.5,493.12,1533.0,1078.5],""confidence"":0.8496,""class_id"":0},{""bbox"":[587.25,467.25,903.75,1029.75],""confidence"":0.8296,""class_id"":0},{""bbox"":[873.0,423.75,1095.0,828.0],""confidence"":0.7578,""class_id"":0},{""bbox"":[188.62,441.75,416.62,945.75],""confidence"":0.6909,""class_id"":0},{""bbox"":[1436.25,432.75,1635.0,632.25],""confidence"":0.5244,""class_id"":0},{""bbox"":[483.0,387.0,696.0,709.5],""confidence"":0.2673,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.1098,0.6977,17.9034,
1120,28,6,8,2,"[{""bbox"":[587.25,466.5,901.5,1021.5],""confidence"":0.833,""class_id"":0},{""bbox"":[1209.0,493.5,1530.0,1078.5],""confidence"":0.8286,""class_id"":0},{""bbox"":[872.25,423.0,1091.25,827.25],""confidence"":0.7808,""class_id"":0},{""bbox"":[190.12,442.5,416.25,947.25],""confidence"":0.7041,""class_id"":0},{""bbox"":[1435.5,432.75,1636.5,635.25],""confidence"":0.5571,""class_id"":0},{""bbox"":[483.0,384.75,694.5,711.75],""confidence"":0.2949,""class_id"":0},{""bbox"":[489.75,387.0,674.25,553.5],""confidence"":0.2766,""class_id"":0},{""bbox"":[892.5,423.0,1084.5,580.5],""confidence"":0.1124,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[584.18,466.71,905.05,1023.2],""confidence"":0.833},{""track_id"":2,""bbox"":[873.75,423.31,1091.39,827.56],""confidence"":0.7808},{""track_id"":3,""bbox"":[1211.03,493.41,1530.69,1078.56],""confidence"":0.8286},{""track_id"":4,""bbox"":[186.93,442.32,418.26,946.88],""confidence"":0.7041},{""track_id"":5,""bbox"":[1437.88,433.01,1634.24,633.98],""confidence"":0.5571},{""track_id"":7,""bbox"":[478.41,385.52,698.33,711.16],""confidence"":0.2949}]","[{""bbox"":[587.25,466.5,901.5,1021.5],""confidence"":0.833,""class_id"":0},{""bbox"":[1209.0,493.5,1530.0,1078.5],""confidence"":0.8286,""class_id"":0},{""bbox"":[872.25,423.0,1091.25,827.25],""confidence"":0.7808,""class_id"":0},{""bbox"":[190.12,442.5,416.25,947.25],""confidence"":0.7041,""class_id"":0},{""bbox"":[1435.5,432.75,1636.5,635.25],""confidence"":0.5571,""class_id"":0},{""bbox"":[483.0,384.75,694.5,711.75],""confidence"":0.2949,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.6464,0.731,18.4774,
1200,30,6,8,2,"[{""bbox"":[586.5,468.0,905.25,1029.0],""confidence"":0.834,""class_id"":0},{""bbox"":[1209.0,493.88,1528.5,1080.0],""confidence"":0.8267,""class_id"":0},{""bbox"":[871.5,423.0,1090.5,826.5],""confidence"":0.7769,""class_id"":0},{""bbox"":[184.78,441.0,417.38,947.25],""confidence"":0.709,""class_id"":0},{""bbox"":[1437.0,433.5,1635.0,633.75],""confidence"":0.563,""class_id"":0},{""bbox"":[483.75,385.5,699.75,710.25],""confidence"":0.2974,""class_id"":0},{""bbox"":[491.25,387.0,674.25,553.5],""confidence"":0.291,""class_id"":0},{""bbox"":[891.75,423.0,1085.25,581.25],""confidence"":0.1038,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[584.37,467.52,906.61,1027.09],""confidence"":0.834},{""track_id"":2,""bbox"":[872.77,423.12,1090.29,826.86],""confidence"":0.7769},{""track_id"":3,""bbox"":[1209.39,493.72,1529.37,1079.55],""confidence"":0.8267},{""track_id"":4,""bbox"":[185.43,441.48,417.38,947.3],""confidence"":0.709},{""track_id"":5,""bbox"":[1437.92,433.45,1634.16,634.09],""confidence"":0.563},{""track_id"":7,""bbox"":[480.75,385.43,700.07,710.56],""confidence"":0.2974}]","[{""bbox"":[586.5,468.0,905.25,1029.0],""confidence"":0.834,""class_id"":0},{""bbox"":[1209.0,493.88,1528.5,1080.0],""confidence"":0.8267,""class_id"":0},{""bbox"":[871.5,423.0,1090.5,826.5],""confidence"":0.7769,""class_id"":0},{""bbox"":[184.78,441.0,417.38,947.25],""confidence"":0.709,""class_id"":0},{""bbox"":[1437.0,433.5,1635.0,633.75],""confidence"":0.563,""class_id"":0},{""bbox"":[483.75,385.5,699.75,710.25],""confidence"":0.2974,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",16.9838,0.7181,17.797,
1280,32,6,7,1,"[{""bbox"":[588.0,468.0,906.75,1029.0],""confidence"":0.835,""class_id"":0},{""bbox"":[1210.5,494.25,1528.5,1080.0],""confidence"":0.8252,""class_id"":0},{""bbox"":[870.0,423.75,1089.0,824.25],""confidence"":0.7905,""class_id"":0},{""bbox"":[180.84,440.25,417.0,943.5],""confidence"":0.7402,""class_id"":0},{""bbox"":[1435.5,433.5,1635.0,631.5],""confidence"":0.5195,""class_id"":0},{""bbox"":[489.0,387.0,675.0,553.5],""confidence"":0.2949,""class_id"":0},{""bbox"":[482.25,385.5,697.5,711.0],""confidence"":0.2869,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[585.55,467.83,908.06,1028.54],""confidence"":0.835},{""track_id"":2,""bbox"":[871.83,423.55,1088.46,825.1],""confidence"":0.7905},{""track_id"":3,""bbox"":[1209.42,494.08,1529.23,1079.92],""confidence"":0.8252},{""track_id"":4,""bbox"":[183.69,440.66,415.42,944.96],""confidence"":0.7402},{""track_id"":5,""bbox"":[1437.95,433.6,1633.11,632.61],""confidence"":0.5195},{""track_id"":7,""bbox"":[480.36,385.41,699.54,710.84],""confidence"":0.2869}]","[{""bbox"":[588.0,468.0,906.75,1029.0],""confidence"":0.835,""class_id"":0},{""bbox"":[1210.5,494.25,1528.5,1080.0],""confidence"":0.8252,""class_id"":0},{""bbox"":[870.0,423.75,1089.0,824.25],""confidence"":0.7905,""class_id"":0},{""bbox"":[180.84,440.25,417.0,943.5],""confidence"":0.7402,""class_id"":0},{""bbox"":[1435.5,433.5,1635.0,631.5],""confidence"":0.5195,""class_id"":0},{""bbox"":[482.25,385.5,697.5,711.0],""confidence"":0.2869,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.0315,0.7236,17.8529,
1360,34,6,7,1,"[{""bbox"":[1212.0,492.38,1533.0,1077.0],""confidence"":0.834,""class_id"":0},{""bbox"":[580.5,465.75,903.0,1020.75],""confidence"":0.8232,""class_id"":0},{""bbox"":[873.75,423.75,1088.25,822.75],""confidence"":0.8042,""class_id"":0},{""bbox"":[178.12,442.5,414.0,943.5],""confidence"":0.749,""class_id"":0},{""bbox"":[1434.0,429.75,1635.0,632.25],""confidence"":0.5322,""class_id"":0},{""bbox"":[490.12,386.25,674.62,552.75],""confidence"":0.3381,""class_id"":0},{""bbox"":[482.25,384.75,697.5,713.25],""confidence"":0.2673,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[583.2,466.46,903.95,1023.61],""confidence"":0.8232},{""track_id"":2,""bbox"":[872.83,423.71,1088.41,823.45],""confidence"":0.8042},{""track_id"":3,""bbox"":[1211.53,492.98,1531.09,1078.06],""confidence"":0.834},{""track_id"":4,""bbox"":[181.34,441.85,412.63,944.05],""confidence"":0.749},{""track_id"":5,""bbox"":[1436.0,431.16,1633.69,632.52],""confidence"":0.5322},{""track_id"":7,""bbox"":[479.74,384.91,699.84,712.44],""confidence"":0.2673}]","[{""bbox"":[1212.0,492.38,1533.0,1077.0],""confidence"":0.834,""class_id"":0},{""bbox"":[580.5,465.75,903.0,1020.75],""confidence"":0.8232,""class_id"":0},{""bbox"":[873.75,423.75,1088.25,822.75],""confidence"":0.8042,""class_id"":0},{""bbox"":[178.12,442.5,414.0,943.5],""confidence"":0.749,""class_id"":0},{""bbox"":[1434.0,429.75,1635.0,632.25],""confidence"":0.5322,""class_id"":0},{""bbox"":[482.25,384.75,697.5,713.25],""confidence"":0.2673,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",16.8899,0.7071,17.6916,
1440,36,6,7,1,"[{""bbox"":[1212.0,493.5,1531.5,1078.5],""confidence"":0.8438,""class_id"":0},{""bbox"":[579.75,466.5,901.5,1021.5],""confidence"":0.8193,""class_id"":0},{""bbox"":[873.0,424.5,1089.0,823.5],""confidence"":0.814,""class_id"":0},{""bbox"":[177.47,444.75,415.88,941.25],""confidence"":0.769,""class_id"":0},{""bbox"":[1434.0,429.0,1635.0,633.0],""confidence"":0.5186,""class_id"":0},{""bbox"":[492.0,385.5,675.0,552.0],""confidence"":0.4082,""class_id"":0},{""bbox"":[484.5,384.0,699.0,714.0],""confidence"":0.2081,""class_id"":0}]",6,1 2 3 4 5 6,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[581.51,466.44,901.68,1022.22],""confidence"":0.8193},{""track_id"":2,""bbox"":[873.17,424.26,1088.46,823.34],""confidence"":0.814},{""track_id"":3,""bbox"":[1211.8,493.3,1531.34,1078.35],""confidence"":0.8438},{""track_id"":4,""bbox"":[181.23,443.79,411.67,942.22],""confidence"":0.769},{""track_id"":5,""bbox"":[1434.79,429.75,1634.38,632.97],""confidence"":0.5186},{""track_id"":6,""bbox"":[490.75,385.51,676.25,552.01],""confidence"":0.4082}]","[{""bbox"":[1212.0,493.5,1531.5,1078.5],""confidence"":0.8438,""class_id"":0},{""bbox"":[579.75,466.5,901.5,1021.5],""confidence"":0.8193,""class_id"":0},{""bbox"":[873.0,424.5,1089.0,823.5],""confidence"":0.814,""class_id"":0},{""bbox"":[177.47,444.75,415.88,941.25],""confidence"":0.769,""class_id"":0},{""bbox"":[1434.0,429.0,1635.0,633.0],""confidence"":0.5186,""class_id"":0},{""bbox"":[492.0,385.5,675.0,552.0],""confidence"":0.4082,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6},{""event"":""TRACK_LOST"",""track_id"":7}]",16.9069,0.7445,17.7557,
1520,38,6,7,1,"[{""bbox"":[1212.0,492.38,1533.0,1080.0],""confidence"":0.8374,""class_id"":0},{""bbox"":[582.0,465.75,900.0,1023.75],""confidence"":0.813,""class_id"":0},{""bbox"":[873.75,423.75,1089.75,822.75],""confidence"":0.811,""class_id"":0},{""bbox"":[171.75,446.25,415.88,940.5],""confidence"":0.7852,""class_id"":0},{""bbox"":[1435.5,429.0,1636.5,633.0],""confidence"":0.5156,""class_id"":0},{""bbox"":[484.5,384.75,697.5,713.25],""confidence"":0.2847,""class_id"":0},{""bbox"":[492.75,385.88,675.0,553.12],""confidence"":0.2837,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[580.75,465.94,901.46,1023.19],""confidence"":0.813},{""track_id"":2,""bbox"":[873.77,423.97,1089.01,822.82],""confidence"":0.811},{""track_id"":3,""bbox"":[1211.93,492.68,1532.41,1079.45],""confidence"":0.8374},{""track_id"":4,""bbox"":[179.13,445.51,409.65,941.02],""confidence"":0.7852},{""track_id"":5,""bbox"":[1435.32,429.21,1635.64,633.12],""confidence"":0.5156},{""track_id"":7,""bbox"":[480.63,384.73,700.58,713.11],""confidence"":0.2847}]","[{""bbox"":[1212.0,492.38,1533.0,1080.0],""confidence"":0.8374,""class_id"":0},{""bbox"":[582.0,465.75,900.0,1023.75],""confidence"":0.813,""class_id"":0},{""bbox"":[873.75,423.75,1089.75,822.75],""confidence"":0.811,""class_id"":0},{""bbox"":[171.75,446.25,415.88,940.5],""confidence"":0.7852,""class_id"":0},{""bbox"":[1435.5,429.0,1636.5,633.0],""confidence"":0.5156,""class_id"":0},{""bbox"":[484.5,384.75,697.5,713.25],""confidence"":0.2847,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7},{""event"":""TRACK_LOST"",""track_id"":6}]",16.933,0.7053,17.742,
1600,40,6,8,2,"[{""bbox"":[1212.0,492.0,1533.0,1078.5],""confidence"":0.8506,""class_id"":0},{""bbox"":[585.75,466.5,899.25,1020.0],""confidence"":0.8062,""class_id"":0},{""bbox"":[166.88,445.5,411.75,942.0],""confidence"":0.8032,""class_id"":0},{""bbox"":[874.5,424.5,1093.5,831.0],""confidence"":0.7891,""class_id"":0},{""bbox"":[1435.5,429.0,1636.5,634.5],""confidence"":0.5117,""class_id"":0},{""bbox"":[492.0,386.25,675.0,553.5],""confidence"":0.3523,""class_id"":0},{""bbox"":[484.12,384.75,693.38,713.25],""confidence"":0.2261,""class_id"":0},{""bbox"":[892.5,424.88,1087.5,580.88],""confidence"":0.1432,""class_id"":0}]",6,1 2 3 4 5 6,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[582.5,466.25,901.34,1021.08],""confidence"":0.8062},{""track_id"":2,""bbox"":[874.17,424.35,1092.03,828.1],""confidence"":0.7891},{""track_id"":3,""bbox"":[1212.15,492.2,1532.64,1078.87],""confidence"":0.8506},{""track_id"":4,""bbox"":[174.66,445.65,406.67,941.58],""confidence"":0.8032},{""track_id"":5,""bbox"":[1435.1,429.01,1636.55,634.15],""confidence"":0.5117},{""track_id"":6,""bbox"":[490.7,386.04,676.38,553.13],""confidence"":0.3523}]","[{""bbox"":[1212.0,492.0,1533.0,1078.5],""confidence"":0.8506,""class_id"":0},{""bbox"":[585.75,466.5,899.25,1020.0],""confidence"":0.8062,""class_id"":0},{""bbox"":[166.88,445.5,411.75,942.0],""confidence"":0.8032,""class_id"":0},{""bbox"":[874.5,424.5,1093.5,831.0],""confidence"":0.7891,""class_id"":0},{""bbox"":[1435.5,429.0,1636.5,634.5],""confidence"":0.5117,""class_id"":0},{""bbox"":[492.0,386.25,675.0,553.5],""confidence"":0.3523,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6},{""event"":""TRACK_LOST"",""track_id"":7}]",16.8791,0.699,17.6797,
1680,42,6,8,2,"[{""bbox"":[1212.0,492.38,1533.0,1080.0],""confidence"":0.8418,""class_id"":0},{""bbox"":[165.75,445.5,410.25,941.25],""confidence"":0.8018,""class_id"":0},{""bbox"":[584.25,465.38,899.25,1023.0],""confidence"":0.7993,""class_id"":0},{""bbox"":[873.0,425.25,1095.0,831.75],""confidence"":0.7983,""class_id"":0},{""bbox"":[1434.0,429.38,1638.0,635.62],""confidence"":0.5234,""class_id"":0},{""bbox"":[491.62,385.5,674.62,553.5],""confidence"":0.2991,""class_id"":0},{""bbox"":[483.75,384.0,695.25,712.5],""confidence"":0.2583,""class_id"":0},{""bbox"":[892.5,425.25,1089.0,581.25],""confidence"":0.1176,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[582.06,465.63,901.43,1022.27],""confidence"":0.7993},{""track_id"":2,""bbox"":[874.19,424.99,1093.29,830.59],""confidence"":0.7983},{""track_id"":3,""bbox"":[1212.04,492.27,1532.92,1079.64],""confidence"":0.8418},{""track_id"":4,""bbox"":[171.93,445.68,404.96,941.3],""confidence"":0.8018},{""track_id"":5,""bbox"":[1434.7,429.19,1637.21,635.27],""confidence"":0.5234},{""track_id"":7,""bbox"":[480.09,384.16,699.25,712.64],""confidence"":0.2583}]","[{""bbox"":[1212.0,492.38,1533.0,1080.0],""confidence"":0.8418,""class_id"":0},{""bbox"":[165.75,445.5,410.25,941.25],""confidence"":0.8018,""class_id"":0},{""bbox"":[584.25,465.38,899.25,1023.0],""confidence"":0.7993,""class_id"":0},{""bbox"":[873.0,425.25,1095.0,831.75],""confidence"":0.7983,""class_id"":0},{""bbox"":[1434.0,429.38,1638.0,635.62],""confidence"":0.5234,""class_id"":0},{""bbox"":[483.75,384.0,695.25,712.5],""confidence"":0.2583,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7},{""event"":""TRACK_LOST"",""track_id"":6}]",16.8618,0.694,17.653,
1760,44,6,8,2,"[{""bbox"":[1212.0,492.0,1533.0,1080.0],""confidence"":0.8306,""class_id"":0},{""bbox"":[588.0,466.12,903.0,1021.5],""confidence"":0.811,""class_id"":0},{""bbox"":[165.0,443.25,408.75,939.0],""confidence"":0.8086,""class_id"":0},{""bbox"":[873.0,425.25,1092.0,833.25],""confidence"":0.7759,""class_id"":0},{""bbox"":[1435.5,429.0,1636.5,636.0],""confidence"":0.5254,""class_id"":0},{""bbox"":[489.75,386.62,674.25,553.88],""confidence"":0.46,""class_id"":0},{""bbox"":[481.88,385.5,696.38,714.0],""confidence"":0.1779,""class_id"":0},{""bbox"":[891.0,425.25,1086.0,580.5],""confidence"":0.1086,""class_id"":0}]",6,1 2 3 4 5 6,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[584.88,465.9,903.45,1021.73],""confidence"":0.811},{""track_id"":2,""bbox"":[873.05,425.22,1092.93,832.51],""confidence"":0.7759},{""track_id"":3,""bbox"":[1211.95,492.06,1533.08,1079.93],""confidence"":0.8306},{""track_id"":4,""bbox"":[169.93,444.19,403.9,939.71],""confidence"":0.8086},{""track_id"":5,""bbox"":[1434.45,429.02,1637.55,635.93],""confidence"":0.5254},{""track_id"":6,""bbox"":[489.53,386.48,675.18,553.71],""confidence"":0.46}]","[{""bbox"":[1212.0,492.0,1533.0,1080.0],""confidence"":0.8306,""class_id"":0},{""bbox"":[588.0,466.12,903.0,1021.5],""confidence"":0.811,""class_id"":0},{""bbox"":[165.0,443.25,408.75,939.0],""confidence"":0.8086,""class_id"":0},{""bbox"":[873.0,425.25,1092.0,833.25],""confidence"":0.7759,""class_id"":0},{""bbox"":[1435.5,429.0,1636.5,636.0],""confidence"":0.5254,""class_id"":0},{""bbox"":[489.75,386.62,674.25,553.88],""confidence"":0.46,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6},{""event"":""TRACK_LOST"",""track_id"":7}]",17.6056,0.7206,18.4416,
1840,46,6,8,2,"[{""bbox"":[1210.5,492.0,1534.5,1078.5],""confidence"":0.8335,""class_id"":0},{""bbox"":[591.0,465.75,901.5,1025.25],""confidence"":0.8267,""class_id"":0},{""bbox"":[165.38,442.5,409.12,939.0],""confidence"":0.8042,""class_id"":0},{""bbox"":[873.0,424.5,1090.5,826.5],""confidence"":0.7939,""class_id"":0},{""bbox"":[1434.75,429.0,1638.0,635.25],""confidence"":0.5312,""class_id"":0},{""bbox"":[490.88,386.25,674.62,554.25],""confidence"":0.3638,""class_id"":0},{""bbox"":[482.25,384.75,695.25,713.25],""confidence"":0.2134,""class_id"":0},{""bbox"":[891.0,424.5,1086.0,580.5],""confidence"":0.1144,""class_id"":0}]",6,1 2 3 4 5 6,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[586.08,465.76,905.09,1024.01],""confidence"":0.8267},{""track_id"":2,""bbox"":[873.14,424.81,1091.27,828.77],""confidence"":0.7939},{""track_id"":3,""bbox"":[1212.01,491.98,1533.03,1079.04],""confidence"":0.8335},{""track_id"":4,""bbox"":[169.11,443.12,404.18,939.12],""confidence"":0.8042},{""track_id"":5,""bbox"":[1434.78,428.96,1637.75,635.66],""confidence"":0.5312},{""track_id"":6,""bbox"":[489.67,386.33,675.54,554.08],""confidence"":0.3638}]","[{""bbox"":[1210.5,492.0,1534.5,1078.5],""confidence"":0.8335,""class_id"":0},{""bbox"":[591.0,465.75,901.5,1025.25],""confidence"":0.8267,""class_id"":0},{""bbox"":[165.38,442.5,409.12,939.0],""confidence"":0.8042,""class_id"":0},{""bbox"":[873.0,424.5,1090.5,826.5],""confidence"":0.7939,""class_id"":0},{""bbox"":[1434.75,429.0,1638.0,635.25],""confidence"":0.5312,""class_id"":0},{""bbox"":[490.88,386.25,674.62,554.25],""confidence"":0.3638,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6}]",16.9165,0.7618,17.8126,
