timestamp_ms,frame_id,detection_count,raw_detection_count,suppressed_detection_count,raw_detection_boxes,active_track_count,track_ids,actor_ids,track_boxes,detection_boxes,suspicious_overlaps,track_events,detector_ms,tracker_ms,pipeline_ms,analysis_lag_ms
800,20,8,9,1,"[{""bbox"":[828.0,257.25,1203.0,861.75],""confidence"":0.853,""class_id"":0},{""bbox"":[57.0,358.5,543.0,1021.5],""confidence"":0.8516,""class_id"":0},{""bbox"":[1454.25,294.0,1791.0,843.75],""confidence"":0.832,""class_id"":0},{""bbox"":[1219.5,149.25,1455.0,640.5],""confidence"":0.728,""class_id"":0},{""bbox"":[144.0,211.88,498.0,448.88],""confidence"":0.5342,""class_id"":0},{""bbox"":[758.25,153.47,983.25,397.12],""confidence"":0.4951,""class_id"":0},{""bbox"":[873.0,1.31,1003.5,278.81],""confidence"":0.353,""class_id"":0},{""bbox"":[851.25,2.25,953.25,249.38],""confidence"":0.2128,""class_id"":0},{""bbox"":[61.88,354.0,499.88,601.5],""confidence"":0.2108,""class_id"":0}]",7,1 2 3 4 5 6 7,A0001 A0002 A0003 A0004 A0005 A0006 A0007,"[{""track_id"":1,""bbox"":[827.82,257.27,1204.18,861.57],""confidence"":0.853},{""track_id"":2,""bbox"":[1454.42,294.03,1790.72,843.87],""confidence"":0.832},{""track_id"":3,""bbox"":[62.81,358.59,535.79,1021.05],""confidence"":0.8516},{""track_id"":4,""bbox"":[1220.04,149.32,1454.83,640.21],""confidence"":0.728},{""track_id"":5,""bbox"":[149.21,211.3,496.19,446.09],""confidence"":0.5342},{""track_id"":6,""bbox"":[870.48,1.38,1007.28,277.21],""confidence"":0.353},{""track_id"":7,""bbox"":[755.6,154.17,984.66,396.63],""confidence"":0.4951}]","[{""bbox"":[828.0,257.25,1203.0,861.75],""confidence"":0.853,""class_id"":0},{""bbox"":[57.0,358.5,543.0,1021.5],""confidence"":0.8516,""class_id"":0},{""bbox"":[1454.25,294.0,1791.0,843.75],""confidence"":0.832,""class_id"":0},{""bbox"":[1219.5,149.25,1455.0,640.5],""confidence"":0.728,""class_id"":0},{""bbox"":[144.0,211.88,498.0,448.88],""confidence"":0.5342,""class_id"":0},{""bbox"":[758.25,153.47,983.25,397.12],""confidence"":0.4951,""class_id"":0},{""bbox"":[873.0,1.31,1003.5,278.81],""confidence"":0.353,""class_id"":0},{""bbox"":[851.25,2.25,953.25,249.38],""confidence"":0.2128,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.3932,0.8676,18.3645,
880,22,8,10,2,"[{""bbox"":[829.5,256.31,1206.0,870.0],""confidence"":0.855,""class_id"":0},{""bbox"":[57.75,359.25,544.5,1020.75],""confidence"":0.8438,""class_id"":0},{""bbox"":[1454.25,294.0,1791.0,844.5],""confidence"":0.8237,""class_id"":0},{""bbox"":[1222.5,148.88,1455.0,640.12],""confidence"":0.6958,""class_id"":0},{""bbox"":[133.22,212.25,498.38,448.88],""confidence"":0.5137,""class_id"":0},{""bbox"":[754.5,155.25,984.0,395.62],""confidence"":0.4746,""class_id"":0},{""bbox"":[867.0,1.5,1005.0,277.12],""confidence"":0.3174,""class_id"":0},{""bbox"":[61.5,353.25,499.12,602.25],""confidence"":0.2791,""class_id"":0},{""bbox"":[1221.0,148.88,1455.0,331.12],""confidence"":0.1486,""class_id"":0},{""bbox"":[850.5,3.19,952.5,230.81],""confidence"":0.1281,""class_id"":0}]",7,1 2 3 4 5 6 7,A0001 A0002 A0003 A0004 A0005 A0006 A0007,"[{""track_id"":1,""bbox"":[827.36,256.64,1207.05,867.02],""confidence"":0.855},{""track_id"":2,""bbox"":[1454.32,294.02,1790.88,844.27],""confidence"":0.8237},{""track_id"":3,""bbox"":[63.92,359.31,537.38,1020.84],""confidence"":0.8438},{""track_id"":4,""bbox"":[1220.98,149.02,1455.67,640.1],""confidence"":0.6958},{""track_id"":5,""bbox"":[143.14,211.9,493.08,447.85],""confidence"":0.5137},{""track_id"":6,""bbox"":[868.92,1.39,1005.49,276.53],""confidence"":0.3174},{""track_id"":7,""bbox"":[755.64,154.98,983.55,396.02],""confidence"":0.4746}]","[{""bbox"":[829.5,256.31,1206.0,870.0],""confidence"":0.855,""class_id"":0},{""bbox"":[57.75,359.25,544.5,1020.75],""confidence"":0.8438,""class_id"":0},{""bbox"":[1454.25,294.0,1791.0,844.5],""confidence"":0.8237,""class_id"":0},{""bbox"":[1222.5,148.88,1455.0,640.12],""confidence"":0.6958,""class_id"":0},{""bbox"":[133.22,212.25,498.38,448.88],""confidence"":0.5137,""class_id"":0},{""bbox"":[754.5,155.25,984.0,395.62],""confidence"":0.4746,""class_id"":0},{""bbox"":[867.0,1.5,1005.0,277.12],""confidence"":0.3174,""class_id"":0},{""bbox"":[850.5,3.19,952.5,230.81],""confidence"":0.1281,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.5623,0.8314,18.5646,
960,24,7,9,2,"[{""bbox"":[828.0,257.25,1203.0,861.75],""confidence"":0.8638,""class_id"":0},{""bbox"":[57.75,360.0,544.5,1021.5],""confidence"":0.8418,""class_id"":0},{""bbox"":[1455.0,293.25,1788.0,844.5],""confidence"":0.8271,""class_id"":0},{""bbox"":[1218.0,149.25,1455.0,642.0],""confidence"":0.7231,""class_id"":0},{""bbox"":[154.12,211.88,493.88,437.25],""confidence"":0.5078,""class_id"":0},{""bbox"":[754.5,153.28,984.0,394.88],""confidence"":0.4736,""class_id"":0},{""bbox"":[883.5,0.94,1006.5,284.81],""confidence"":0.3914,""class_id"":0},{""bbox"":[61.5,354.75,499.5,600.75],""confidence"":0.2372,""class_id"":0},{""bbox"":[1221.0,148.78,1453.5,331.12],""confidence"":0.1105,""class_id"":0}]",7,1 2 3 4 5 6 7,A0001 A0002 A0003 A0004 A0005 A0006 A0007,"[{""track_id"":1,""bbox"":[827.54,257.03,1204.76,863.57],""confidence"":0.8638},{""track_id"":2,""bbox"":[1453.55,293.52,1790.17,844.43],""confidence"":0.8271},{""track_id"":3,""bbox"":[63.97,360.05,538.31,1021.26],""confidence"":0.8418},{""track_id"":4,""bbox"":[1219.49,149.16,1454.82,641.32],""confidence"":0.7231},{""track_id"":5,""bbox"":[151.89,211.88,491.82,440.78],""confidence"":0.5078},{""track_id"":6,""bbox"":[873.72,1.02,1011.48,281.52],""confidence"":0.3914},{""track_id"":7,""bbox"":[755.25,153.95,983.52,395.28],""confidence"":0.4736}]","[{""bbox"":[828.0,257.25,1203.0,861.75],""confidence"":0.8638,""class_id"":0},{""bbox"":[57.75,360.0,544.5,1021.5],""confidence"":0.8418,""class_id"":0},{""bbox"":[1455.0,293.25,1788.0,844.5],""confidence"":0.8271,""class_id"":0},{""bbox"":[1218.0,149.25,1455.0,642.0],""confidence"":0.7231,""class_id"":0},{""bbox"":[154.12,211.88,493.88,437.25],""confidence"":0.5078,""class_id"":0},{""bbox"":[754.5,153.28,984.0,394.88],""confidence"":0.4736,""class_id"":0},{""bbox"":[883.5,0.94,1006.5,284.81],""confidence"":0.3914,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.5208,0.8124,18.4857,
1040,26,7,9,2,"[{""bbox"":[828.0,257.25,1204.5,859.5],""confidence"":0.855,""class_id"":0},{""bbox"":[1453.5,293.25,1789.5,844.5],""confidence"":0.8257,""class_id"":0},{""bbox"":[57.38,360.75,543.38,1022.25],""confidence"":0.8223,""class_id"":0},{""bbox"":[1218.0,148.5,1455.0,642.0],""confidence"":0.7358,""class_id"":0},{""bbox"":[754.12,153.75,982.5,394.12],""confidence"":0.4961,""class_id"":0},{""bbox"":[138.38,212.62,498.75,448.88],""confidence"":0.4727,""class_id"":0},{""bbox"":[884.25,0.56,1005.75,280.88],""confidence"":0.355,""class_id"":0},{""bbox"":[61.12,354.0,500.62,602.25],""confidence"":0.2358,""class_id"":0},{""bbox"":[1221.0,147.84,1455.0,331.5],""confidence"":0.1132,""class_id"":0}]",7,1 2 3 4 5 6 7,A0001 A0002 A0003 A0004 A0005 A0006 A0007,"[{""track_id"":1,""bbox"":[828.47,257.18,1204.02,860.76],""confidence"":0.855},{""track_id"":2,""bbox"":[1453.24,293.33,1789.93,844.48],""confidence"":0.8257},{""track_id"":3,""bbox"":[63.17,360.79,538.42,1021.92],""confidence"":0.8223},{""track_id"":4,""bbox"":[1218.79,148.71,1454.64,641.78],""confidence"":0.7358},{""track_id"":5,""bbox"":[145.8,212.38,493.46,445.94],""confidence"":0.4727},{""track_id"":6,""bbox"":[876.45,0.64,1012.68,280.8],""confidence"":0.355},{""track_id"":7,""bbox"":[754.83,153.87,982.53,394.5],""confidence"":0.4961}]","[{""bbox"":[828.0,257.25,1204.5,859.5],""confidence"":0.855,""class_id"":0},{""bbox"":[1453.5,293.25,1789.5,844.5],""confidence"":0.8257,""class_id"":0},{""bbox"":[57.38,360.75,543.38,1022.25],""confidence"":0.8223,""class_id"":0},{""bbox"":[1218.0,148.5,1455.0,642.0],""confidence"":0.7358,""class_id"":0},{""bbox"":[754.12,153.75,982.5,394.12],""confidence"":0.4961,""class_id"":0},{""bbox"":[138.38,212.62,498.75,448.88],""confidence"":0.4727,""class_id"":0},{""bbox"":[884.25,0.56,1005.75,280.88],""confidence"":0.355,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6},{""event"":""TRACK_UPDATED"",""track_id"":7}]",18.082,0.7612,18.9446,
1120,28,7,10,3,"[{""bbox"":[828.0,257.25,1204.5,860.25],""confidence"":0.8682,""class_id"":0},{""bbox"":[57.38,361.5,544.5,1021.5],""confidence"":0.8267,""class_id"":0},{""bbox"":[1454.25,293.25,1791.0,844.5],""confidence"":0.8262,""class_id"":0},{""bbox"":[1215.75,148.69,1455.75,640.5],""confidence"":0.7339,""class_id"":0},{""bbox"":[148.03,212.25,498.38,448.5],""confidence"":0.4854,""class_id"":0},{""bbox"":[754.5,153.75,982.5,396.0],""confidence"":0.4426,""class_id"":0},{""bbox"":[61.12,356.25,500.25,602.25],""confidence"":0.3337,""class_id"":0},{""bbox"":[863.25,1.5,1005.75,276.75],""confidence"":0.2622,""class_id"":0},{""bbox"":[1218.0,148.12,1455.0,330.75],""confidence"":0.1242,""class_id"":0},{""bbox"":[678.75,152.91,983.25,533.25],""confidence"":0.1052,""class_id"":0}]",7,1 2 3 4 5 6 7,A0001 A0002 A0003 A0004 A0005 A0006 A0007,"[{""track_id"":1,""bbox"":[828.63,257.23,1203.92,860.23],""confidence"":0.8682},{""track_id"":2,""bbox"":[1453.86,293.26,1790.61,844.5],""confidence"":0.8262},{""track_id"":3,""bbox"":[63.21,361.53,538.84,1021.67],""confidence"":0.8267},{""track_id"":4,""bbox"":[1218.1,148.67,1454.0,640.95],""confidence"":0.7339},{""track_id"":5,""bbox"":[146.86,212.31,496.95,447.59],""confidence"":0.4854},{""track_id"":6,""bbox"":[870.63,1.13,1005.93,277.82],""confidence"":0.2622},{""track_id"":7,""bbox"":[754.27,153.84,982.8,395.46],""confidence"":0.4426}]","[{""bbox"":[828.0,257.25,1204.5,860.25],""confidence"":0.8682,""class_id"":0},{""bbox"":[57.38,361.5,544.5,1021.5],""confidence"":0.8267,""class_id"":0},{""bbox"":[1454.25,293.25,1791.0,844.5],""confidence"":0.8262,""class_id"":0},{""bbox"":[1215.75,148.69,1455.75,640.5],""confidence"":0.7339,""class_id"":0},{""bbox"":[148.03,212.25,498.38,448.5],""confidence"":0.4854,""class_id"":0},{""bbox"":[754.5,153.75,982.5,396.0],""confidence"":0.4426,""class_id"":0},{""bbox"":[863.25,1.5,1005.75,276.75],""confidence"":0.2622,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.5016,0.7526,18.3541,
1200,30,7,9,2,"[{""bbox"":[823.5,255.56,1201.5,879.75],""confidence"":0.8633,""class_id"":0},{""bbox"":[1453.5,293.25,1789.5,843.75],""confidence"":0.8262,""class_id"":0},{""bbox"":[58.12,361.5,542.25,1021.5],""confidence"":0.8257,""class_id"":0},{""bbox"":[1218.75,148.88,1454.25,640.12],""confidence"":0.6992,""class_id"":0},{""bbox"":[142.5,212.62,498.75,448.12],""confidence"":0.4941,""class_id"":0},{""bbox"":[754.12,153.75,979.5,394.12],""confidence"":0.4668,""class_id"":0},{""bbox"":[61.5,356.25,499.5,602.25],""confidence"":0.3989,""class_id"":0},{""bbox"":[862.5,1.5,1006.5,274.88],""confidence"":0.314,""class_id"":0},{""bbox"":[1218.0,148.31,1455.0,330.56],""confidence"":0.183,""class_id"":0}]",7,1 2 3 4 5 6 7,A0001 A0002 A0003 A0004 A0005 A0006 A0007,"[{""track_id"":1,""bbox"":[822.28,256.13,1205.3,873.02],""confidence"":0.8633},{""track_id"":2,""bbox"":[1453.51,293.23,1789.95,844.01],""confidence"":0.8262},{""track_id"":3,""bbox"":[62.53,361.78,538.67,1021.57],""confidence"":0.8257},{""track_id"":4,""bbox"":[1218.51,148.78,1454.09,640.39],""confidence"":0.6992},{""track_id"":5,""bbox"":[145.64,212.53,496.49,447.97],""confidence"":0.4941},{""track_id"":6,""bbox"":[868.38,1.33,1003.35,275.49],""confidence"":0.314},{""track_id"":7,""bbox"":[753.6,153.82,981.14,394.58],""confidence"":0.4668}]","[{""bbox"":[823.5,255.56,1201.5,879.75],""confidence"":0.8633,""class_id"":0},{""bbox"":[1453.5,293.25,1789.5,843.75],""confidence"":0.8262,""class_id"":0},{""bbox"":[58.12,361.5,542.25,1021.5],""confidence"":0.8257,""class_id"":0},{""bbox"":[1218.75,148.88,1454.25,640.12],""confidence"":0.6992,""class_id"":0},{""bbox"":[142.5,212.62,498.75,448.12],""confidence"":0.4941,""class_id"":0},{""bbox"":[754.12,153.75,979.5,394.12],""confidence"":0.4668,""class_id"":0},{""bbox"":[862.5,1.5,1006.5,274.88],""confidence"":0.314,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.637,0.7221,18.4678,
1280,32,7,10,3,"[{""bbox"":[828.0,257.06,1203.0,860.25],""confidence"":0.8633,""class_id"":0},{""bbox"":[57.0,361.5,541.5,1020.0],""confidence"":0.833,""class_id"":0},{""bbox"":[1453.5,293.44,1789.5,843.75],""confidence"":0.8237,""class_id"":0},{""bbox"":[1218.0,148.88,1455.0,640.88],""confidence"":0.6958,""class_id"":0},{""bbox"":[162.0,211.12,494.62,437.62],""confidence"":0.5254,""class_id"":0},{""bbox"":[754.88,154.12,982.5,394.12],""confidence"":0.4534,""class_id"":0},{""bbox"":[60.75,356.25,500.25,602.25],""confidence"":0.384,""class_id"":0},{""bbox"":[864.75,1.5,1005.75,264.94],""confidence"":0.3416,""class_id"":0},{""bbox"":[1216.5,148.31,1453.5,330.56],""confidence"":0.1738,""class_id"":0},{""bbox"":[665.25,153.0,983.25,567.0],""confidence"":0.1034,""class_id"":0}]",7,1 2 3 4 5 6 7,A0001 A0002 A0003 A0004 A0005 A0006 A0007,"[{""track_id"":1,""bbox"":[825.98,256.71,1203.69,864.96],""confidence"":0.8633},{""track_id"":2,""bbox"":[1453.43,293.35,1789.67,843.83],""confidence"":0.8237},{""track_id"":3,""bbox"":[61.71,361.84,537.89,1020.54],""confidence"":0.833},{""track_id"":4,""bbox"":[1218.5,148.83,1454.3,640.68],""confidence"":0.6958},{""track_id"":5,""bbox"":[155.04,211.62,496.64,441.15],""confidence"":0.5254},{""track_id"":6,""bbox"":[869.31,1.41,1001.6,268.03],""confidence"":0.3416},{""track_id"":7,""bbox"":[754.64,154.05,981.71,394.25],""confidence"":0.4534}]","[{""bbox"":[828.0,257.06,1203.0,860.25],""confidence"":0.8633,""class_id"":0},{""bbox"":[57.0,361.5,541.5,1020.0],""confidence"":0.833,""class_id"":0},{""bbox"":[1453.5,293.44,1789.5,843.75],""confidence"":0.8237,""class_id"":0},{""bbox"":[1218.0,148.88,1455.0,640.88],""confidence"":0.6958,""class_id"":0},{""bbox"":[162.0,211.12,494.62,437.62],""confidence"":0.5254,""class_id"":0},{""bbox"":[754.88,154.12,982.5,394.12],""confidence"":0.4534,""class_id"":0},{""bbox"":[864.75,1.5,1005.75,264.94],""confidence"":0.3416,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.3321,0.75,18.1859,
1360,34,7,9,2,"[{""bbox"":[828.75,256.5,1203.75,860.25],""confidence"":0.8672,""class_id"":0},{""bbox"":[1454.25,294.0,1791.0,844.5],""confidence"":0.8184,""class_id"":0},{""bbox"":[57.0,361.5,540.75,1020.0],""confidence"":0.8101,""class_id"":0},{""bbox"":[1221.0,148.88,1455.0,640.12],""confidence"":0.6943,""class_id"":0},{""bbox"":[157.03,214.12,494.62,444.38],""confidence"":0.499,""class_id"":0},{""bbox"":[754.5,154.5,984.0,395.25],""confidence"":0.4639,""class_id"":0},{""bbox"":[60.75,355.5,500.25,603.75],""confidence"":0.3804,""class_id"":0},{""bbox"":[1218.0,148.5,1455.0,330.75],""confidence"":0.2161,""class_id"":0},{""bbox"":[873.75,1.88,998.25,264.75],""confidence"":0.1163,""class_id"":0}]",7,1 2 3 4 5 6 7,A0001 A0002 A0003 A0004 A0005 A0006 A0007,"[{""track_id"":1,""bbox"":[827.82,256.56,1203.68,861.82],""confidence"":0.8672},{""track_id"":2,""bbox"":[1454.08,293.77,1790.37,844.26],""confidence"":0.8184},{""track_id"":3,""bbox"":[60.94,361.84,537.54,1020.15],""confidence"":0.8101},{""track_id"":4,""bbox"":[1219.7,148.84,1455.17,640.29],""confidence"":0.6943},{""track_id"":5,""bbox"":[155.22,213.28,496.77,443.08],""confidence"":0.499},{""track_id"":6,""bbox"":[870.71,1.69,1000.9,265.17],""confidence"":0.1163},{""track_id"":7,""bbox"":[755.1,154.39,982.62,394.87],""confidence"":0.4639}]","[{""bbox"":[828.75,256.5,1203.75,860.25],""confidence"":0.8672,""class_id"":0},{""bbox"":[1454.25,294.0,1791.0,844.5],""confidence"":0.8184,""class_id"":0},{""bbox"":[57.0,361.5,540.75,1020.0],""confidence"":0.8101,""class_id"":0},{""bbox"":[1221.0,148.88,1455.0,640.12],""confidence"":0.6943,""class_id"":0},{""bbox"":[157.03,214.12,494.62,444.38],""confidence"":0.499,""class_id"":0},{""bbox"":[754.5,154.5,984.0,395.25],""confidence"":0.4639,""class_id"":0},{""bbox"":[873.75,1.88,998.25,264.75],""confidence"":0.1163,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.5751,0.8372,18.518,
1440,36,7,9,2,"[{""bbox"":[828.75,256.5,1203.75,861.75],""confidence"":0.8687,""class_id"":0},{""bbox"":[1453.5,294.0,1789.5,843.75],""confidence"":0.8267,""class_id"":0},{""bbox"":[58.88,360.0,535.88,1019.25],""confidence"":0.7983,""class_id"":0},{""bbox"":[1219.5,148.88,1455.0,640.12],""confidence"":0.7075,""class_id"":0},{""bbox"":[754.88,154.03,985.5,396.38],""confidence"":0.5,""class_id"":0},{""bbox"":[157.5,214.5,495.0,444.0],""confidence"":0.46,""class_id"":0},{""bbox"":[60.75,355.12,501.0,604.88],""confidence"":0.3979,""class_id"":0},{""bbox"":[881.25,1.5,1005.75,276.0],""confidence"":0.2194,""class_id"":0},{""bbox"":[1218.0,148.78,1455.0,330.38],""confidence"":0.1925,""class_id"":0}]",7,1 2 3 4 5 6 7,A0001 A0002 A0003 A0004 A0005 A0006 A0007,"[{""track_id"":1,""bbox"":[828.24,256.51,1203.95,861.65],""confidence"":0.8687},{""track_id"":2,""bbox"":[1453.74,293.93,1789.74,843.92],""confidence"":0.8267},{""track_id"":3,""bbox"":[59.6,360.82,536.45,1019.51],""confidence"":0.7983},{""track_id"":4,""bbox"":[1219.62,148.85,1455.04,640.15],""confidence"":0.7075},{""track_id"":5,""bbox"":[155.99,214.14,496.64,443.56],""confidence"":0.46},{""track_id"":6,""bbox"":[874.71,1.55,1007.22,271.74],""confidence"":0.2194},{""track_id"":7,""bbox"":[755.36,154.2,984.12,395.86],""confidence"":0.5}]","[{""bbox"":[828.75,256.5,1203.75,861.75],""confidence"":0.8687,""class_id"":0},{""bbox"":[1453.5,294.0,1789.5,843.75],""confidence"":0.8267,""class_id"":0},{""bbox"":[58.88,360.0,535.88,1019.25],""confidence"":0.7983,""class_id"":0},{""bbox"":[1219.5,148.88,1455.0,640.12],""confidence"":0.7075,""class_id"":0},{""bbox"":[754.88,154.03,985.5,396.38],""confidence"":0.5,""class_id"":0},{""bbox"":[157.5,214.5,495.0,444.0],""confidence"":0.46,""class_id"":0},{""bbox"":[881.25,1.5,1005.75,276.0],""confidence"":0.2194,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.4398,0.8248,18.3655,
1520,38,7,9,2,"[{""bbox"":[828.0,256.5,1204.5,861.0],""confidence"":0.8701,""class_id"":0},{""bbox"":[1453.5,294.0,1789.5,844.5],""confidence"":0.8267,""class_id"":0},{""bbox"":[58.5,360.0,534.75,1019.25],""confidence"":0.8076,""class_id"":0},{""bbox"":[1216.5,149.25,1456.5,640.5],""confidence"":0.7212,""class_id"":0},{""bbox"":[156.09,213.38,493.5,437.25],""confidence"":0.4834,""class_id"":0},{""bbox"":[754.88,153.66,985.5,398.25],""confidence"":0.4495,""class_id"":0},{""bbox"":[895.5,1.31,1003.5,276.75],""confidence"":0.3611,""class_id"":0},{""bbox"":[60.75,355.5,500.25,604.5],""confidence"":0.3523,""class_id"":0},{""bbox"":[1218.0,148.69,1455.0,330.19],""confidence"":0.1783,""class_id"":0}]",7,1 2 3 4 5 6 7,A0001 A0002 A0003 A0004 A0005 A0006 A0007,"[{""track_id"":1,""bbox"":[828.47,256.49,1203.96,861.1],""confidence"":0.8701},{""track_id"":2,""bbox"":[1453.48,293.99,1789.64,844.29],""confidence"":0.8267},{""track_id"":3,""bbox"":[58.63,360.41,535.52,1019.27],""confidence"":0.8076},{""track_id"":4,""bbox"":[1218.89,149.11,1454.7,640.35],""confidence"":0.7212},{""track_id"":5,""bbox"":[157.76,213.71,493.15,439.28],""confidence"":0.4834},{""track_id"":6,""bbox"":[881.03,1.37,1012.6,274.7],""confidence"":0.3611},{""track_id"":7,""bbox"":[754.82,153.88,985.32,397.47],""confidence"":0.4495}]","[{""bbox"":[828.0,256.5,1204.5,861.0],""confidence"":0.8701,""class_id"":0},{""bbox"":[1453.5,294.0,1789.5,844.5],""confidence"":0.8267,""class_id"":0},{""bbox"":[58.5,360.0,534.75,1019.25],""confidence"":0.8076,""class_id"":0},{""bbox"":[1216.5,149.25,1456.5,640.5],""confidence"":0.7212,""class_id"":0},{""bbox"":[156.09,213.38,493.5,437.25],""confidence"":0.4834,""class_id"":0},{""bbox"":[754.88,153.66,985.5,398.25],""confidence"":0.4495,""class_id"":0},{""bbox"":[895.5,1.31,1003.5,276.75],""confidence"":0.3611,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":6},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.5958,0.7127,18.4432,
