timestamp_ms,frame_id,detection_count,raw_detection_count,suppressed_detection_count,raw_detection_boxes,active_track_count,track_ids,actor_ids,track_boxes,detection_boxes,suspicious_overlaps,track_events,detector_ms,tracker_ms,pipeline_ms,analysis_lag_ms
35280,882,6,9,3,"[{""bbox"":[1209.0,510.0,1543.5,1074.0],""confidence"":0.8652,""class_id"":0},{""bbox"":[610.88,468.38,970.5,1044.0],""confidence"":0.8359,""class_id"":0},{""bbox"":[876.0,414.0,1102.5,827.25],""confidence"":0.772,""class_id"":0},{""bbox"":[1423.5,463.12,1642.5,637.88],""confidence"":0.6836,""class_id"":0},{""bbox"":[202.12,464.25,409.88,979.5],""confidence"":0.4639,""class_id"":0},{""bbox"":[207.0,465.75,387.75,657.75],""confidence"":0.3503,""class_id"":0},{""bbox"":[489.75,389.25,676.5,561.75],""confidence"":0.3354,""class_id"":0},{""bbox"":[483.38,390.75,691.88,713.25],""confidence"":0.2379,""class_id"":0},{""bbox"":[897.75,414.0,1085.25,584.25],""confidence"":0.1234,""class_id"":0}]",5,1 2 3 4 5,,"[{""track_id"":1,""bbox"":[610.96,468.07,971.47,1044.47],""confidence"":0.8359},{""track_id"":2,""bbox"":[875.57,414.01,1103.51,827.33],""confidence"":0.772},{""track_id"":3,""bbox"":[1207.88,510.2,1544.54,1074.12],""confidence"":0.8652},{""track_id"":4,""bbox"":[198.75,464.18,414.36,975.94],""confidence"":0.4639},{""track_id"":5,""bbox"":[1422.78,462.37,1642.24,637.77],""confidence"":0.6836}]","[{""bbox"":[1209.0,510.0,1543.5,1074.0],""confidence"":0.8652,""class_id"":0},{""bbox"":[610.88,468.38,970.5,1044.0],""confidence"":0.8359,""class_id"":0},{""bbox"":[876.0,414.0,1102.5,827.25],""confidence"":0.772,""class_id"":0},{""bbox"":[1423.5,463.12,1642.5,637.88],""confidence"":0.6836,""class_id"":0},{""bbox"":[202.12,464.25,409.88,979.5],""confidence"":0.4639,""class_id"":0},{""bbox"":[489.75,389.25,676.5,561.75],""confidence"":0.3354,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_LOST"",""track_id"":7}]",17.8045,0.8974,18.7036,
35360,884,6,9,3,"[{""bbox"":[1209.0,510.75,1543.5,1074.75],""confidence"":0.8647,""class_id"":0},{""bbox"":[609.38,472.5,963.0,1050.0],""confidence"":0.8359,""class_id"":0},{""bbox"":[876.0,414.0,1101.0,828.0],""confidence"":0.7773,""class_id"":0},{""bbox"":[1423.5,463.12,1642.5,637.12],""confidence"":0.6807,""class_id"":0},{""bbox"":[199.12,465.0,411.38,975.0],""confidence"":0.4446,""class_id"":0},{""bbox"":[207.38,465.75,386.62,659.25],""confidence"":0.353,""class_id"":0},{""bbox"":[483.0,390.0,676.5,565.5],""confidence"":0.3008,""class_id"":0},{""bbox"":[481.5,386.25,714.0,715.5],""confidence"":0.1884,""class_id"":0},{""bbox"":[898.5,414.0,1084.5,584.25],""confidence"":0.1379,""class_id"":0}]",5,1 2 3 4 5,,"[{""track_id"":1,""bbox"":[607.86,470.71,968.29,1048.12],""confidence"":0.8359},{""track_id"":2,""bbox"":[874.89,413.98,1102.76,827.76],""confidence"":0.7773},{""track_id"":3,""bbox"":[1208.04,510.52,1544.5,1074.46],""confidence"":0.8647},{""track_id"":4,""bbox"":[198.23,464.67,413.22,975.56],""confidence"":0.4446},{""track_id"":5,""bbox"":[1423.59,462.84,1642.08,637.36],""confidence"":0.6807}]","[{""bbox"":[1209.0,510.75,1543.5,1074.75],""confidence"":0.8647,""class_id"":0},{""bbox"":[609.38,472.5,963.0,1050.0],""confidence"":0.8359,""class_id"":0},{""bbox"":[876.0,414.0,1101.0,828.0],""confidence"":0.7773,""class_id"":0},{""bbox"":[1423.5,463.12,1642.5,637.12],""confidence"":0.6807,""class_id"":0},{""bbox"":[199.12,465.0,411.38,975.0],""confidence"":0.4446,""class_id"":0},{""bbox"":[483.0,390.0,676.5,565.5],""confidence"":0.3008,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",17.316,0.7913,18.1088,
35440,886,6,9,3,"[{""bbox"":[1206.0,511.5,1545.0,1075.5],""confidence"":0.8584,""class_id"":0},{""bbox"":[610.12,469.5,961.5,1050.0],""confidence"":0.8442,""class_id"":0},{""bbox"":[876.0,415.5,1104.0,828.0],""confidence"":0.7544,""class_id"":0},{""bbox"":[1423.5,463.5,1642.5,637.5],""confidence"":0.6655,""class_id"":0},{""bbox"":[202.12,465.0,419.25,980.25],""confidence"":0.4397,""class_id"":0},{""bbox"":[489.38,388.5,676.88,561.0],""confidence"":0.3218,""class_id"":0},{""bbox"":[208.12,465.75,388.12,663.0],""confidence"":0.3208,""class_id"":0},{""bbox"":[483.75,388.5,689.25,714.0],""confidence"":0.2917,""class_id"":0},{""bbox"":[900.0,416.25,1086.0,584.25],""confidence"":0.1451,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[606.2,469.76,967.05,1049.49],""confidence"":0.8442},{""track_id"":2,""bbox"":[875.8,414.96,1103.3,827.92],""confidence"":0.7544},{""track_id"":3,""bbox"":[1207.44,511.14,1544.15,1075.09],""confidence"":0.8584},{""track_id"":4,""bbox"":[200.84,464.86,417.15,978.85],""confidence"":0.4397},{""track_id"":5,""bbox"":[1423.86,463.26,1642.05,637.45],""confidence"":0.6655},{""track_id"":7,""bbox"":[484.01,388.56,689.67,713.87],""confidence"":0.2917}]","[{""bbox"":[1206.0,511.5,1545.0,1075.5],""confidence"":0.8584,""class_id"":0},{""bbox"":[610.12,469.5,961.5,1050.0],""confidence"":0.8442,""class_id"":0},{""bbox"":[876.0,415.5,1104.0,828.0],""confidence"":0.7544,""class_id"":0},{""bbox"":[1423.5,463.5,1642.5,637.5],""confidence"":0.6655,""class_id"":0},{""bbox"":[202.12,465.0,419.25,980.25],""confidence"":0.4397,""class_id"":0},{""bbox"":[483.75,388.5,689.25,714.0],""confidence"":0.2917,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.7839,0.861,18.6465,
35520,888,6,9,3,"[{""bbox"":[1204.5,511.5,1543.5,1077.0],""confidence"":0.8569,""class_id"":0},{""bbox"":[609.0,469.12,960.0,1048.5],""confidence"":0.8472,""class_id"":0},{""bbox"":[876.0,414.75,1105.5,828.0],""confidence"":0.7578,""class_id"":0},{""bbox"":[1423.5,464.62,1642.5,637.12],""confidence"":0.6748,""class_id"":0},{""bbox"":[204.0,464.25,421.88,981.75],""confidence"":0.4668,""class_id"":0},{""bbox"":[489.0,388.5,676.5,561.0],""confidence"":0.3364,""class_id"":0},{""bbox"":[208.5,465.0,388.5,663.0],""confidence"":0.3208,""class_id"":0},{""bbox"":[483.75,387.75,689.25,714.75],""confidence"":0.2942,""class_id"":0},{""bbox"":[900.0,415.5,1086.0,584.25],""confidence"":0.1221,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[605.21,469.17,965.21,1049.01],""confidence"":0.8472},{""track_id"":2,""bbox"":[876.44,414.84,1104.21,827.98],""confidence"":0.7578},{""track_id"":3,""bbox"":[1205.9,511.38,1543.34,1076.33],""confidence"":0.8569},{""track_id"":4,""bbox"":[203.0,464.44,420.41,981.06],""confidence"":0.4668},{""track_id"":5,""bbox"":[1424.46,464.17,1641.54,637.24],""confidence"":0.6748},{""track_id"":7,""bbox"":[483.49,388.0,689.74,714.5],""confidence"":0.2942}]","[{""bbox"":[1204.5,511.5,1543.5,1077.0],""confidence"":0.8569,""class_id"":0},{""bbox"":[609.0,469.12,960.0,1048.5],""confidence"":0.8472,""class_id"":0},{""bbox"":[876.0,414.75,1105.5,828.0],""confidence"":0.7578,""class_id"":0},{""bbox"":[1423.5,464.62,1642.5,637.12],""confidence"":0.6748,""class_id"":0},{""bbox"":[204.0,464.25,421.88,981.75],""confidence"":0.4668,""class_id"":0},{""bbox"":[483.75,387.75,689.25,714.75],""confidence"":0.2942,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.5086,0.7953,18.3056,
35600,890,6,9,3,"[{""bbox"":[1204.5,511.5,1543.5,1077.0],""confidence"":0.8608,""class_id"":0},{""bbox"":[608.62,468.75,957.0,1049.25],""confidence"":0.8511,""class_id"":0},{""bbox"":[877.5,415.5,1102.5,829.5],""confidence"":0.7515,""class_id"":0},{""bbox"":[1423.5,464.62,1642.5,637.12],""confidence"":0.6885,""class_id"":0},{""bbox"":[204.38,465.0,422.25,978.0],""confidence"":0.4658,""class_id"":0},{""bbox"":[489.38,387.75,676.12,561.0],""confidence"":0.3132,""class_id"":0},{""bbox"":[208.5,465.0,388.88,663.0],""confidence"":0.3081,""class_id"":0},{""bbox"":[485.25,387.75,689.25,714.75],""confidence"":0.2917,""class_id"":0},{""bbox"":[900.0,415.88,1086.0,583.88],""confidence"":0.1379,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[603.9,468.72,963.22,1049.3],""confidence"":0.8511},{""track_id"":2,""bbox"":[876.24,415.29,1104.01,828.99],""confidence"":0.7515},{""track_id"":3,""bbox"":[1205.28,511.47,1543.07,1076.8],""confidence"":0.8608},{""track_id"":4,""bbox"":[204.59,464.78,421.34,979.39],""confidence"":0.4658},{""track_id"":5,""bbox"":[1424.61,464.51,1641.42,637.16],""confidence"":0.6885},{""track_id"":7,""bbox"":[483.94,387.8,690.14,714.71],""confidence"":0.2917}]","[{""bbox"":[1204.5,511.5,1543.5,1077.0],""confidence"":0.8608,""class_id"":0},{""bbox"":[608.62,468.75,957.0,1049.25],""confidence"":0.8511,""class_id"":0},{""bbox"":[877.5,415.5,1102.5,829.5],""confidence"":0.7515,""class_id"":0},{""bbox"":[1423.5,464.62,1642.5,637.12],""confidence"":0.6885,""class_id"":0},{""bbox"":[204.38,465.0,422.25,978.0],""confidence"":0.4658,""class_id"":0},{""bbox"":[485.25,387.75,689.25,714.75],""confidence"":0.2917,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.9467,0.955,18.9033,
35680,892,6,9,3,"[{""bbox"":[1204.5,511.5,1543.5,1075.5],""confidence"":0.8535,""class_id"":0},{""bbox"":[609.75,466.5,957.75,1050.0],""confidence"":0.8516,""class_id"":0},{""bbox"":[876.0,414.75,1101.0,828.75],""confidence"":0.7661,""class_id"":0},{""bbox"":[1423.5,464.25,1641.0,636.75],""confidence"":0.6689,""class_id"":0},{""bbox"":[204.38,465.0,422.62,978.0],""confidence"":0.4426,""class_id"":0},{""bbox"":[208.88,465.0,388.88,660.0],""confidence"":0.3503,""class_id"":0},{""bbox"":[483.0,388.12,689.25,714.38],""confidence"":0.2974,""class_id"":0},{""bbox"":[488.25,387.75,675.75,561.75],""confidence"":0.2705,""class_id"":0},{""bbox"":[899.25,414.75,1085.25,584.25],""confidence"":0.1116,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[603.83,467.09,963.3,1049.89],""confidence"":0.8516},{""track_id"":2,""bbox"":[875.25,414.96,1102.86,828.88],""confidence"":0.7661},{""track_id"":3,""bbox"":[1205.27,511.5,1542.75,1075.98],""confidence"":0.8535},{""track_id"":4,""bbox"":[205.24,464.91,421.85,978.72],""confidence"":0.4426},{""track_id"":5,""bbox"":[1424.17,464.39,1640.87,636.88],""confidence"":0.6689},{""track_id"":7,""bbox"":[483.44,387.98,689.46,714.54],""confidence"":0.2974}]","[{""bbox"":[1204.5,511.5,1543.5,1075.5],""confidence"":0.8535,""class_id"":0},{""bbox"":[609.75,466.5,957.75,1050.0],""confidence"":0.8516,""class_id"":0},{""bbox"":[876.0,414.75,1101.0,828.75],""confidence"":0.7661,""class_id"":0},{""bbox"":[1423.5,464.25,1641.0,636.75],""confidence"":0.6689,""class_id"":0},{""bbox"":[204.38,465.0,422.62,978.0],""confidence"":0.4426,""class_id"":0},{""bbox"":[483.0,388.12,689.25,714.38],""confidence"":0.2974,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.4053,0.7327,18.1396,
35760,894,6,9,3,"[{""bbox"":[611.25,466.5,957.75,1048.5],""confidence"":0.8652,""class_id"":0},{""bbox"":[1206.0,511.5,1542.0,1075.5],""confidence"":0.856,""class_id"":0},{""bbox"":[877.5,413.25,1102.5,828.75],""confidence"":0.769,""class_id"":0},{""bbox"":[1423.5,464.25,1641.0,638.25],""confidence"":0.6548,""class_id"":0},{""bbox"":[208.88,465.0,388.88,657.0],""confidence"":0.4456,""class_id"":0},{""bbox"":[206.25,464.25,434.62,979.5],""confidence"":0.4253,""class_id"":0},{""bbox"":[488.25,388.5,675.75,562.5],""confidence"":0.3557,""class_id"":0},{""bbox"":[482.25,390.0,689.25,715.5],""confidence"":0.2386,""class_id"":0},{""bbox"":[898.5,414.38,1084.5,584.62],""confidence"":0.1184,""class_id"":0}]",5,1 2 3 4 5,,"[{""track_id"":1,""bbox"":[604.99,466.49,963.16,1049.11],""confidence"":0.8652},{""track_id"":2,""bbox"":[875.71,413.84,1103.57,828.83],""confidence"":0.769},{""track_id"":3,""bbox"":[1205.37,511.51,1542.54,1075.67],""confidence"":0.856},{""track_id"":4,""bbox"":[209.24,464.47,427.39,979.43],""confidence"":0.4253},{""track_id"":5,""bbox"":[1423.44,464.33,1641.23,637.77],""confidence"":0.6548}]","[{""bbox"":[611.25,466.5,957.75,1048.5],""confidence"":0.8652,""class_id"":0},{""bbox"":[1206.0,511.5,1542.0,1075.5],""confidence"":0.856,""class_id"":0},{""bbox"":[877.5,413.25,1102.5,828.75],""confidence"":0.769,""class_id"":0},{""bbox"":[1423.5,464.25,1641.0,638.25],""confidence"":0.6548,""class_id"":0},{""bbox"":[206.25,464.25,434.62,979.5],""confidence"":0.4253,""class_id"":0},{""bbox"":[488.25,388.5,675.75,562.5],""confidence"":0.3557,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_LOST"",""track_id"":7}]",17.5933,0.7439,18.339,
35840,896,6,9,3,"[{""bbox"":[1213.5,510.75,1545.0,1074.75],""confidence"":0.8677,""class_id"":0},{""bbox"":[611.25,465.0,956.25,1045.5],""confidence"":0.8657,""class_id"":0},{""bbox"":[877.5,413.25,1099.5,828.0],""confidence"":0.7642,""class_id"":0},{""bbox"":[1422.0,462.75,1641.0,635.25],""confidence"":0.6558,""class_id"":0},{""bbox"":[208.88,465.0,386.62,654.0],""confidence"":0.4485,""class_id"":0},{""bbox"":[207.0,463.5,436.5,982.5],""confidence"":0.4092,""class_id"":0},{""bbox"":[483.0,390.75,676.5,563.25],""confidence"":0.3208,""class_id"":0},{""bbox"":[483.0,388.88,691.5,715.88],""confidence"":0.2698,""class_id"":0},{""bbox"":[898.5,414.0,1084.5,585.0],""confidence"":0.1285,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[605.6,465.29,961.97,1046.82],""confidence"":0.8657},{""track_id"":2,""bbox"":[875.25,413.42,1102.51,828.31],""confidence"":0.7642},{""track_id"":3,""bbox"":[1209.12,511.02,1545.7,1075.05],""confidence"":0.8677},{""track_id"":4,""bbox"":[210.82,463.8,431.1,981.66],""confidence"":0.4092},{""track_id"":5,""bbox"":[1423.16,463.32,1640.39,636.13],""confidence"":0.6558},{""track_id"":7,""bbox"":[483.82,388.67,690.31,715.61],""confidence"":0.2698}]","[{""bbox"":[1213.5,510.75,1545.0,1074.75],""confidence"":0.8677,""class_id"":0},{""bbox"":[611.25,465.0,956.25,1045.5],""confidence"":0.8657,""class_id"":0},{""bbox"":[877.5,413.25,1099.5,828.0],""confidence"":0.7642,""class_id"":0},{""bbox"":[1422.0,462.75,1641.0,635.25],""confidence"":0.6558,""class_id"":0},{""bbox"":[207.0,463.5,436.5,982.5],""confidence"":0.4092,""class_id"":0},{""bbox"":[483.0,388.88,691.5,715.88],""confidence"":0.2698,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.51,1.1853,18.6972,
35920,898,6,9,3,"[{""bbox"":[1209.0,508.5,1542.0,1074.0],""confidence"":0.8623,""class_id"":0},{""bbox"":[609.75,464.62,956.25,1047.0],""confidence"":0.8496,""class_id"":0},{""bbox"":[876.75,414.0,1100.25,828.0],""confidence"":0.771,""class_id"":0},{""bbox"":[1422.0,462.0,1641.0,635.25],""confidence"":0.6899,""class_id"":0},{""bbox"":[205.88,463.5,423.0,985.5],""confidence"":0.4233,""class_id"":0},{""bbox"":[208.5,465.0,388.5,657.75],""confidence"":0.3887,""class_id"":0},{""bbox"":[489.0,387.75,676.5,561.75],""confidence"":0.3584,""class_id"":0},{""bbox"":[482.62,389.25,691.88,716.25],""confidence"":0.231,""class_id"":0},{""bbox"":[898.5,414.0,1084.5,584.25],""confidence"":0.1242,""class_id"":0}]",5,1 2 3 4 5,,"[{""track_id"":1,""bbox"":[605.25,464.62,961.12,1046.94],""confidence"":0.8496},{""track_id"":2,""bbox"":[875.27,413.76,1101.91,828.12],""confidence"":0.771},{""track_id"":3,""bbox"":[1207.88,509.35,1544.6,1074.33],""confidence"":0.8623},{""track_id"":4,""bbox"":[206.55,463.56,427.64,984.45],""confidence"":0.4233},{""track_id"":5,""bbox"":[1422.72,462.44,1640.4,635.5],""confidence"":0.6899}]","[{""bbox"":[1209.0,508.5,1542.0,1074.0],""confidence"":0.8623,""class_id"":0},{""bbox"":[609.75,464.62,956.25,1047.0],""confidence"":0.8496,""class_id"":0},{""bbox"":[876.75,414.0,1100.25,828.0],""confidence"":0.771,""class_id"":0},{""bbox"":[1422.0,462.0,1641.0,635.25],""confidence"":0.6899,""class_id"":0},{""bbox"":[205.88,463.5,423.0,985.5],""confidence"":0.4233,""class_id"":0},{""bbox"":[489.0,387.75,676.5,561.75],""confidence"":0.3584,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_LOST"",""track_id"":7}]",17.9477,0.7679,18.7172,
36000,900,6,9,3,"[{""bbox"":[1209.0,510.0,1542.0,1074.0],""confidence"":0.8599,""class_id"":0},{""bbox"":[610.88,463.12,955.5,1048.5],""confidence"":0.8525,""class_id"":0},{""bbox"":[877.5,412.5,1099.5,829.5],""confidence"":0.7622,""class_id"":0},{""bbox"":[1420.5,462.75,1642.5,635.25],""confidence"":0.6943,""class_id"":0},{""bbox"":[209.25,465.38,387.75,657.38],""confidence"":0.4495,""class_id"":0},{""bbox"":[206.62,464.25,431.62,984.0],""confidence"":0.4456,""class_id"":0},{""bbox"":[489.0,387.75,676.5,562.5],""confidence"":0.4006,""class_id"":0},{""bbox"":[483.0,388.5,691.5,717.0],""confidence"":0.2247,""class_id"":0},{""bbox"":[898.5,414.0,1084.5,583.5],""confidence"":0.1213,""class_id"":0}]",5,1 2 3 4 5,,"[{""track_id"":1,""bbox"":[605.09,463.4,961.1,1047.97],""confidence"":0.8525},{""track_id"":2,""bbox"":[874.97,412.9,1102.0,829.03],""confidence"":0.7622},{""track_id"":3,""bbox"":[1207.76,509.71,1543.81,1074.06],""confidence"":0.8599},{""track_id"":4,""bbox"":[208.0,463.96,429.35,984.49],""confidence"":0.4456},{""track_id"":5,""bbox"":[1422.65,462.6,1640.32,635.27],""confidence"":0.6943}]","[{""bbox"":[1209.0,510.0,1542.0,1074.0],""confidence"":0.8599,""class_id"":0},{""bbox"":[610.88,463.12,955.5,1048.5],""confidence"":0.8525,""class_id"":0},{""bbox"":[877.5,412.5,1099.5,829.5],""confidence"":0.7622,""class_id"":0},{""bbox"":[1420.5,462.75,1642.5,635.25],""confidence"":0.6943,""class_id"":0},{""bbox"":[206.62,464.25,431.62,984.0],""confidence"":0.4456,""class_id"":0},{""bbox"":[489.0,387.75,676.5,562.5],""confidence"":0.4006,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",17.4017,0.8179,18.2213,
36080,902,6,9,3,"[{""bbox"":[1206.0,514.5,1542.0,1075.5],""confidence"":0.8667,""class_id"":0},{""bbox"":[609.75,463.12,951.75,1048.5],""confidence"":0.853,""class_id"":0},{""bbox"":[879.0,414.75,1101.0,831.0],""confidence"":0.7593,""class_id"":0},{""bbox"":[1422.0,463.5,1644.0,636.0],""confidence"":0.7041,""class_id"":0},{""bbox"":[201.38,465.75,422.62,984.0],""confidence"":0.459,""class_id"":0},{""bbox"":[209.25,466.5,390.0,662.25],""confidence"":0.3867,""class_id"":0},{""bbox"":[490.5,387.75,676.5,561.75],""confidence"":0.3821,""class_id"":0},{""bbox"":[484.5,387.38,690.0,715.12],""confidence"":0.248,""class_id"":0},{""bbox"":[900.0,416.62,1086.0,583.12],""confidence"":0.1124,""class_id"":0}]",6,1 2 3 4 5 9,,"[{""track_id"":1,""bbox"":[603.89,462.97,959.03,1048.36],""confidence"":0.853},{""track_id"":2,""bbox"":[876.12,414.06,1102.76,830.36],""confidence"":0.7593},{""track_id"":3,""bbox"":[1207.16,512.83,1542.08,1074.95],""confidence"":0.8667},{""track_id"":4,""bbox"":[204.09,465.11,425.01,984.47],""confidence"":0.459},{""track_id"":5,""bbox"":[1423.49,463.16,1641.41,635.69],""confidence"":0.7041},{""track_id"":9,""bbox"":[489.93,387.75,676.77,561.9],""confidence"":0.3821}]","[{""bbox"":[1206.0,514.5,1542.0,1075.5],""confidence"":0.8667,""class_id"":0},{""bbox"":[609.75,463.12,951.75,1048.5],""confidence"":0.853,""class_id"":0},{""bbox"":[879.0,414.75,1101.0,831.0],""confidence"":0.7593,""class_id"":0},{""bbox"":[1422.0,463.5,1644.0,636.0],""confidence"":0.7041,""class_id"":0},{""bbox"":[201.38,465.75,422.62,984.0],""confidence"":0.459,""class_id"":0},{""bbox"":[490.5,387.75,676.5,561.75],""confidence"":0.3821,""class_id"":0}]",[],"[{""event"":""TRACK_CREATED"",""track_id"":9},{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",17.6316,0.8829,18.5162,
36160,904,6,8,2,"[{""bbox"":[1206.0,514.88,1542.0,1075.5],""confidence"":0.8643,""class_id"":0},{""bbox"":[610.88,461.62,949.5,1047.0],""confidence"":0.8574,""class_id"":0},{""bbox"":[878.25,414.75,1100.25,831.0],""confidence"":0.7612,""class_id"":0},{""bbox"":[1422.0,465.38,1644.0,639.38],""confidence"":0.6934,""class_id"":0},{""bbox"":[202.12,465.75,426.38,980.25],""confidence"":0.4971,""class_id"":0},{""bbox"":[209.25,466.5,389.25,661.5],""confidence"":0.3452,""class_id"":0},{""bbox"":[490.5,388.5,676.5,561.0],""confidence"":0.3433,""class_id"":0},{""bbox"":[484.5,387.75,690.75,714.0],""confidence"":0.2759,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[603.61,461.84,957.35,1047.51],""confidence"":0.8574},{""track_id"":2,""bbox"":[876.2,414.51,1102.42,830.86],""confidence"":0.7612},{""track_id"":3,""bbox"":[1206.95,514.26,1541.41,1075.3],""confidence"":0.8643},{""track_id"":4,""bbox"":[204.36,465.55,424.53,981.95],""confidence"":0.4971},{""track_id"":5,""bbox"":[1423.15,464.62,1642.48,638.08],""confidence"":0.6934},{""track_id"":7,""bbox"":[484.55,387.9,690.62,714.23],""confidence"":0.2759}]","[{""bbox"":[1206.0,514.88,1542.0,1075.5],""confidence"":0.8643,""class_id"":0},{""bbox"":[610.88,461.62,949.5,1047.0],""confidence"":0.8574,""class_id"":0},{""bbox"":[878.25,414.75,1100.25,831.0],""confidence"":0.7612,""class_id"":0},{""bbox"":[1422.0,465.38,1644.0,639.38],""confidence"":0.6934,""class_id"":0},{""bbox"":[202.12,465.75,426.38,980.25],""confidence"":0.4971,""class_id"":0},{""bbox"":[484.5,387.75,690.75,714.0],""confidence"":0.2759,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7},{""event"":""TRACK_LOST"",""track_id"":9}]",17.3166,0.8377,18.1561,
